360;arms_factory;1618.00;12.05;1574.00;4.93;0
360;arms_factory;1611.00;11.05;1578.00;0.21;0
360;industrial_complex;1600.00;11.35;1545.00;2.87;0
360;industrial_complex;1574.00;11.93;1548.00;0.71;0
360;industrial_complex;1581.00;11.38;1552.00;1.92;0
360;industrial_complex;1622.00;9.95;1551.00;4.93;0
360;industrial_complex;1589.00;10.20;1557.00;1.32;0
360;industrial_complex;1552.00;10.30;1573.00;3.98;0
360;air_base;1602.00;9.93;1554.00;1.82;0
360;naval_base;1632.00;9.50;1541.00;0.00;8492
360;bunker;1578.00;12.30;1555.00;6.04;0
360;bunker;1598.00;10.03;1561.00;2.43;0
360;bunker;1593.00;11.48;1577.00;5.45;0
360;bunker;1631.00;11.75;1573.00;0.37;0
360;bunker;1559.00;11.20;1577.00;4.49;0
360;bunker;1561.00;10.60;1550.00;0.87;0
360;bunker;1632.00;9.85;1555.00;3.89;0
360;bunker;1605.00;10.45;1574.00;5.10;0
360;bunker;1563.00;10.60;1557.00;2.94;0
360;bunker;1554.00;10.30;1564.00;0.78;0
360;bunker;1629.00;9.70;1542.00;0.88;0
360;bunker;1615.00;10.40;1551.00;5.00;0
360;bunker;1592.00;9.93;1541.00;1.38;0
360;bunker;1602.00;10.50;1568.00;4.05;0
360;bunker;1609.00;10.28;1554.00;5.61;0
360;bunker;1566.00;11.23;1573.00;3.45;0
360;bunker;1577.00;11.45;1574.00;4.66;0
360;bunker;1614.00;10.03;1544.00;1.39;0
360;bunker;1599.00;12.00;1543.00;4.05;0
360;bunker;1589.00;10.55;1558.00;0.44;0
360;bunker;1616.00;11.10;1576.00;4.56;0
360;bunker;1603.00;9.93;1554.00;6.12;0
360;bunker;1571.00;11.10;1569.00;3.96;0
360;bunker;1571.00;10.90;1563.00;5.16;0
360;bunker;1577.00;11.57;1544.00;3.00;0
360;bunker;1582.00;12.63;1558.00;4.57;0
360;bunker;1610.00;10.28;1560.00;0.95;0
360;bunker;1551.00;10.50;1549.00;3.61;0
360;bunker;1574.00;11.25;1570.00;1.45;0
360;bunker;1610.00;9.90;1539.00;1.55;0
360;bunker;1559.00;10.70;1546.00;5.67;0
360;bunker;1590.00;10.30;1554.00;3.52;0
360;bunker;1623.00;11.88;1560.00;4.72;0
360;bunker;1586.00;11.40;1563.00;1.46;0
360;bunker;1634.00;9.93;1563.00;4.12;0
360;coastal_bunker;1630.00;9.50;1541.00;0.00;0
360;dockyard;1628.00;9.57;1540.00;0.00;0
360;anti_air_building;1566.00;10.85;1550.00;6.19;0
360;anti_air_building;1628.00;9.90;1552.00;2.57;0
360;anti_air_building;1565.00;10.78;1563.00;5.23;0
360;synthetic_refinery;1607.00;9.98;1539.00;0.51;0
360;fuel_silo;1587.00;11.45;1575.00;4.63;0
360;radar_station;1595.00;10.80;1563.00;6.14;0
360;rocket_site;1572.00;10.93;1576.00;3.68;0
360;nuclear_reactor;1626.00;10.25;1556.00;0.41;0
361;arms_factory;1620.00;9.70;1522.00;4.42;0
361;arms_factory;1568.00;13.10;1533.00;2.26;0
361;arms_factory;1616.00;9.70;1536.00;4.93;0
361;arms_factory;1590.00;10.00;1536.00;0.21;0
361;arms_factory;1607.00;9.70;1514.00;2.87;0
361;arms_factory;1629.00;9.70;1510.00;0.71;0
361;industrial_complex;1611.00;9.80;1535.00;1.92;0
361;industrial_complex;1600.00;9.80;1526.00;4.93;0
361;industrial_complex;1625.00;9.70;1523.00;1.32;0
361;industrial_complex;1596.00;9.95;1530.00;3.98;0
361;industrial_complex;1577.00;10.53;1534.00;1.82;0
361;industrial_complex;1608.00;9.70;1524.00;3.38;0
361;air_base;1605.00;9.80;1530.00;6.04;0
361;naval_base;1613.00;9.50;1529.00;0.93;8492
361;naval_base;1604.00;9.57;1517.00;0.46;8492
361;naval_base;1617.00;9.50;1523.00;-1.57;8492
361;naval_base;1618.00;9.57;1528.00;-1.57;8492
361;naval_base;1632.00;9.53;1510.00;1.57;8492
361;naval_base;1613.00;9.53;1524.00;1.45;8492
361;bunker;1578.00;10.43;1535.00;5.10;0
361;bunker;1624.00;9.65;1516.00;2.94;0
361;bunker;1603.00;9.93;1534.00;0.78;0
361;bunker;1627.00;9.68;1514.00;0.88;0
361;bunker;1622.00;9.55;1536.00;5.00;0
361;bunker;1601.00;10.07;1535.00;1.38;0
361;bunker;1609.00;9.70;1526.00;4.05;0
361;bunker;1607.00;9.70;1518.00;5.61;0
361;coastal_bunker;1620.00;9.50;1535.00;-1.57;0
361;coastal_bunker;1616.00;9.50;1519.00;-1.57;0
361;coastal_bunker;1630.00;9.60;1522.00;1.57;0
361;coastal_bunker;1611.00;9.50;1509.00;0.46;0
361;coastal_bunker;1611.00;9.55;1528.00;0.93;0
361;coastal_bunker;1613.00;9.53;1524.00;1.45;0
361;dockyard;1602.00;9.50;1514.00;0.46;0
361;anti_air_building;1586.00;10.78;1536.00;3.96;0
361;anti_air_building;1622.00;9.65;1518.00;5.16;0
361;anti_air_building;1628.00;9.70;1515.00;3.00;0
361;synthetic_refinery;1607.00;9.90;1535.00;4.57;0
361;fuel_silo;1586.00;11.05;1535.00;0.95;0
361;radar_station;1600.00;9.70;1523.00;3.02;0
361;rocket_site;1624.00;9.68;1533.00;1.45;0
361;nuclear_reactor;1574.00;11.40;1536.00;1.55;0
362;arms_factory;1539.00;13.30;1493.00;4.93;0
362;arms_factory;1542.00;12.35;1500.00;0.21;0
362;arms_factory;1581.00;10.50;1509.00;2.87;0
362;arms_factory;1588.00;9.80;1482.00;0.71;0
362;arms_factory;1581.00;9.80;1488.00;1.92;0
362;arms_factory;1609.00;9.70;1485.00;4.93;0
362;industrial_complex;1545.00;10.25;1532.00;1.32;0
362;industrial_complex;1573.00;9.98;1484.00;3.98;0
362;industrial_complex;1554.00;10.95;1482.00;1.82;0
362;industrial_complex;1529.00;10.25;1511.00;3.38;0
362;industrial_complex;1539.00;12.35;1498.00;6.04;0
362;industrial_complex;1548.00;12.98;1510.00;2.43;0
362;air_base;1588.00;9.90;1480.00;5.45;0
362;naval_base;1599.00;9.60;1512.00;1.57;8492
362;naval_base;1611.00;9.68;1485.00;-4.25;8492
362;naval_base;1599.00;9.55;1516.00;1.57;8492
362;naval_base;1624.00;9.50;1500.00;-0.79;8492
362;naval_base;1615.00;9.50;1487.00;1.19;8492
362;naval_base;1606.00;9.57;1490.00;-4.31;8492
362;bunker;1545.00;12.40;1495.00;0.78;0
362;bunker;1582.00;10.30;1515.00;0.88;0
362;bunker;1540.00;11.05;1519.00;5.00;0
362;bunker;1547.00;11.23;1482.00;1.38;0
362;bunker;1558.00;11.93;1507.00;4.05;0
362;bunker;1534.00;12.53;1493.00;5.61;0
362;bunker;1582.00;9.80;1481.00;3.45;0
362;bunker;1522.00;10.65;1505.00;4.66;0
362;bunker;1601.00;9.70;1500.00;1.39;0
362;bunker;1545.00;12.30;1508.00;4.05;0
362;bunker;1530.00;11.35;1517.00;0.44;0
362;bunker;1597.00;9.70;1485.00;4.56;0
362;bunker;1565.00;10.18;1498.00;6.12;0
362;bunker;1542.00;10.88;1513.00;3.96;0
362;bunker;1604.00;9.70;1503.00;5.16;0
362;bunker;1572.00;12.45;1520.00;3.00;0
362;bunker;1579.00;12.90;1528.00;4.57;0
362;bunker;1556.00;11.68;1529.00;0.95;0
362;bunker;1553.00;12.05;1528.00;3.61;0
362;bunker;1607.00;9.70;1484.00;1.45;0
362;bunker;1590.00;10.03;1520.00;1.55;0
362;bunker;1548.00;12.13;1490.00;5.67;0
362;bunker;1513.00;10.60;1482.00;3.52;0
362;bunker;1565.00;10.60;1485.00;4.72;0
362;bunker;1591.00;9.80;1490.00;1.46;0
362;bunker;1585.00;9.80;1501.00;4.12;0
362;bunker;1557.00;14.32;1517.00;0.50;0
362;bunker;1533.00;12.65;1486.00;2.06;0
362;bunker;1585.00;11.03;1523.00;6.19;0
362;bunker;1547.00;10.23;1542.00;2.57;0
362;bunker;1623.00;9.57;1498.00;5.23;0
362;coastal_bunker;1604.00;9.68;1508.00;1.57;0
362;coastal_bunker;1611.00;9.50;1499.00;1.19;0
362;coastal_bunker;1601.00;9.50;1519.00;1.57;0
362;coastal_bunker;1619.00;9.55;1485.00;-4.25;0
362;coastal_bunker;1625.00;9.50;1505.00;-0.79;0
362;coastal_bunker;1605.00;9.60;1491.00;-4.31;0
362;dockyard;1623.00;9.50;1505.00;-0.79;0
362;anti_air_building;1574.00;12.13;1513.00;2.12;0
362;anti_air_building;1583.00;10.68;1518.00;3.69;0
362;anti_air_building;1525.00;11.20;1483.00;0.07;0
362;synthetic_refinery;1573.00;11.18;1506.00;4.19;0
362;fuel_silo;1595.00;9.85;1504.00;4.29;0
362;radar_station;1565.00;13.30;1516.00;1.57;0
362;rocket_site;1534.00;12.55;1488.00;6.25;0
362;nuclear_reactor;1556.00;11.40;1496.00;1.18;0
363;arms_factory;1547.00;10.00;1458.00;2.87;0
363;arms_factory;1542.00;10.03;1461.00;0.71;0
363;arms_factory;1580.00;9.70;1453.00;1.92;0
363;arms_factory;1548.00;10.10;1462.00;4.93;0
363;arms_factory;1583.00;9.70;1454.00;1.32;0
363;arms_factory;1594.00;9.70;1466.00;3.98;0
363;industrial_complex;1587.00;9.70;1455.00;1.82;0
363;industrial_complex;1601.00;9.65;1454.00;3.38;0
363;industrial_complex;1622.00;9.70;1463.00;6.04;0
363;industrial_complex;1603.00;9.70;1456.00;2.43;0
363;industrial_complex;1608.00;9.70;1465.00;5.45;0
363;industrial_complex;1571.00;10.57;1477.00;0.37;0
363;air_base;1616.00;9.70;1466.00;4.49;0
363;naval_base;1609.00;9.50;1447.00;0.38;8389
363;naval_base;1612.00;9.50;1470.00;1.37;8465
363;naval_base;1596.00;9.53;1442.00;0.93;8389
363;naval_base;1624.00;9.53;1464.00;-1.57;8465
363;naval_base;1608.00;9.50;1459.00;1.45;8465
363;naval_base;1580.00;9.50;1431.00;0.54;8389
363;naval_base;1608.00;9.68;1467.00;0.98;8465
363;bunker;1537.00;11.25;1471.00;1.38;0
363;bunker;1589.00;9.70;1460.00;4.05;0
363;bunker;1595.00;9.68;1448.00;5.61;0
363;bunker;1546.00;9.90;1450.00;3.45;0
363;bunker;1509.00;13.78;1456.00;4.66;0
363;bunker;1553.00;10.38;1476.00;1.39;0
363;bunker;1520.00;12.35;1462.00;4.05;0
363;bunker;1583.00;10.40;1470.00;0.44;0
363;bunker;1545.00;10.32;1469.00;4.56;0
363;bunker;1594.00;9.70;1456.00;6.12;0
363;bunker;1575.00;10.38;1462.00;3.96;0
363;bunker;1565.00;10.35;1461.00;5.16;0
363;bunker;1528.00;11.82;1468.00;3.00;0
363;bunker;1578.00;9.70;1442.00;4.57;0
363;bunker;1603.00;9.70;1477.00;0.95;0
363;bunker;1609.00;9.70;1472.00;3.61;0
363;bunker;1565.00;9.95;1457.00;1.45;0
363;bunker;1584.00;9.70;1434.00;1.55;0
363;bunker;1617.00;9.70;1461.00;5.67;0
363;bunker;1598.00;9.70;1454.00;3.52;0
363;coastal_bunker;1608.00;9.55;1469.00;0.98;0
363;coastal_bunker;1603.00;9.68;1451.00;-4.47;0
363;coastal_bunker;1596.00;9.53;1442.00;0.93;0
363;coastal_bunker;1615.00;9.50;1472.00;1.37;0
363;coastal_bunker;1580.00;9.50;1431.00;0.54;0
363;coastal_bunker;1613.00;9.50;1458.00;-1.57;0
363;coastal_bunker;1607.00;9.50;1460.00;1.45;0
363;dockyard;1623.00;9.50;1471.00;1.37;0
363;anti_air_building;1566.00;9.85;1457.00;0.51;0
363;anti_air_building;1577.00;10.40;1467.00;4.63;0
363;anti_air_building;1609.00;9.70;1472.00;1.01;0
363;synthetic_refinery;1538.00;11.28;1475.00;3.68;0
363;fuel_silo;1613.00;9.70;1474.00;0.41;0
363;radar_station;1560.00;9.80;1455.00;2.04;0
363;rocket_site;1541.00;9.93;1462.00;5.74;0
363;nuclear_reactor;1541.00;11.05;1477.00;2.12;0
364;arms_factory;1567.00;9.70;1432.00;1.92;0
364;arms_factory;1538.00;9.70;1408.00;4.93;0
364;arms_factory;1531.00;9.75;1422.00;1.32;0
364;arms_factory;1544.00;9.80;1444.00;3.98;0
364;arms_factory;1557.00;9.70;1427.00;1.82;0
364;arms_factory;1556.00;9.73;1439.00;3.38;0
364;industrial_complex;1558.00;9.68;1417.00;6.04;0
364;industrial_complex;1533.00;9.88;1444.00;2.43;0
364;industrial_complex;1565.00;9.70;1421.00;5.45;0
364;industrial_complex;1568.00;9.70;1430.00;0.37;0
364;industrial_complex;1541.00;9.70;1404.00;4.49;0
364;industrial_complex;1533.00;9.70;1420.00;0.87;0
364;air_base;1542.00;9.80;1437.00;3.89;0
364;naval_base;1550.00;9.50;1403.00;-0.28;8363
364;naval_base;1571.00;9.57;1424.00;0.56;8389
364;naval_base;1568.00;9.68;1419.00;0.72;8389
364;naval_base;1544.00;9.55;1404.00;0.52;8363
364;bunker;1537.00;9.80;1427.00;5.00;0
364;bunker;1543.00;9.85;1445.00;1.38;0
364;bunker;1533.00;9.80;1424.00;4.05;0
364;bunker;1534.00;9.82;1443.00;5.61;0
364;bunker;1519.00;10.75;1452.00;3.45;0
364;bunker;1551.00;9.70;1428.00;4.66;0
364;bunker;1566.00;9.70;1423.00;1.39;0
364;bunker;1536.00;9.70;1415.00;4.05;0
364;bunker;1521.00;10.40;1437.00;0.44;0
364;bunker;1553.00;9.80;1443.00;4.56;0
364;bunker;1553.00;9.70;1410.00;6.12;0
364;bunker;1571.00;9.70;1436.00;3.96;0
364;coastal_bunker;1558.00;9.50;1410.00;-0.28;0
364;coastal_bunker;1546.00;9.53;1407.00;0.52;0
364;coastal_bunker;1568.00;9.55;1421.00;0.72;0
364;coastal_bunker;1573.00;9.50;1425.00;0.56;0
364;dockyard;1546.00;9.50;1404.00;0.52;0
364;anti_air_building;1538.00;9.80;1436.00;1.45;0
364;anti_air_building;1542.00;9.80;1424.00;1.55;0
364;anti_air_building;1560.00;9.70;1428.00;5.67;0
364;synthetic_refinery;1516.00;10.53;1438.00;3.52;0
364;fuel_silo;1547.00;9.65;1411.00;4.72;0
364;radar_station;1543.00;9.80;1427.00;1.08;0
364;rocket_site;1526.00;10.10;1448.00;4.12;0
364;nuclear_reactor;1552.00;9.70;1432.00;0.50;0
365;arms_factory;1508.00;10.10;1394.00;1.32;0
365;arms_factory;1518.00;9.70;1398.00;3.98;0
365;arms_factory;1481.00;10.30;1379.00;1.82;0
365;arms_factory;1515.00;10.18;1408.00;3.38;0
365;arms_factory;1493.00;11.45;1438.00;6.04;0
365;arms_factory;1500.00;10.55;1438.00;2.43;0
365;industrial_complex;1485.00;10.73;1446.00;5.45;0
365;industrial_complex;1515.00;9.70;1384.00;0.37;0
365;industrial_complex;1500.00;10.40;1395.00;4.49;0
365;industrial_complex;1531.00;9.70;1395.00;0.87;0
365;industrial_complex;1507.00;10.65;1433.00;3.89;0
365;industrial_complex;1521.00;9.80;1408.00;5.10;0
365;air_base;1504.00;10.40;1402.00;2.94;0
365;naval_base;1536.00;9.60;1389.00;0.98;8363
365;naval_base;1534.00;9.55;1382.00;1.11;8363
365;bunker;1482.00;11.05;1441.00;5.00;0
365;bunker;1500.00;10.38;1392.00;1.38;0
365;bunker;1534.00;9.70;1385.00;4.05;0
365;bunker;1518.00;10.13;1421.00;5.61;0
365;bunker;1489.00;10.40;1397.00;3.45;0
365;bunker;1501.00;9.80;1421.00;4.66;0
365;bunker;1494.00;10.00;1422.00;1.39;0
365;bunker;1482.00;10.00;1420.00;4.05;0
365;bunker;1507.00;10.00;1376.00;0.44;0
365;bunker;1504.00;10.63;1443.00;4.56;0
365;bunker;1505.00;9.98;1412.00;6.12;0
365;bunker;1526.00;9.70;1399.00;3.96;0
365;bunker;1490.00;10.30;1381.00;5.16;0
365;bunker;1512.00;10.50;1429.00;3.00;0
365;bunker;1492.00;10.40;1399.00;4.57;0
365;bunker;1538.00;9.70;1398.00;0.95;0
365;bunker;1486.00;11.45;1444.00;3.61;0
365;bunker;1480.00;11.00;1433.00;1.45;0
365;bunker;1523.00;9.80;1411.00;1.55;0
365;coastal_bunker;1536.00;9.60;1389.00;0.98;0
365;coastal_bunker;1537.00;9.50;1384.00;1.11;0
365;dockyard;1540.00;9.50;1391.00;0.98;0
365;anti_air_building;1512.00;9.70;1383.00;1.46;0
365;anti_air_building;1514.00;9.78;1390.00;4.12;0
365;anti_air_building;1485.00;10.40;1398.00;0.50;0
365;synthetic_refinery;1533.00;9.70;1407.00;2.06;0
365;fuel_silo;1486.00;10.88;1430.00;6.19;0
365;radar_station;1508.00;10.38;1410.00;2.49;0
365;rocket_site;1518.00;10.23;1420.00;5.23;0
365;nuclear_reactor;1482.00;11.15;1434.00;0.51;0
366;arms_factory;1524.00;9.70;1353.00;1.82;0
366;arms_factory;1535.00;9.53;1292.00;3.38;0
366;arms_factory;1533.00;9.70;1297.00;6.04;0
366;arms_factory;1533.00;9.70;1359.00;2.43;0
366;arms_factory;1527.00;9.70;1337.00;5.45;0
366;arms_factory;1529.00;9.70;1320.00;0.37;0
366;industrial_complex;1517.00;9.68;1349.00;4.49;0
366;industrial_complex;1524.00;9.70;1345.00;0.87;0
366;industrial_complex;1523.00;9.65;1329.00;3.89;0
366;industrial_complex;1509.00;10.25;1358.00;5.10;0
366;industrial_complex;1546.00;9.68;1286.00;2.94;0
366;industrial_complex;1553.00;9.70;1293.00;0.78;0
366;air_base;1532.00;9.70;1350.00;0.88;0
366;naval_base;1537.00;9.50;1287.00;-1.19;6422
366;naval_base;1508.00;9.50;1352.00;-1.11;6612
366;naval_base;1555.00;9.55;1297.00;1.57;7910
366;naval_base;1534.00;9.53;1373.00;-4.39;8363
366;naval_base;1555.00;9.60;1310.00;-4.39;8135
366;naval_base;1496.00;9.50;1364.00;0.00;6612
366;naval_base;1517.00;9.50;1320.00;-1.05;6422
366;naval_base;1543.00;9.68;1343.00;1.57;8135
366;naval_base;1537.00;9.55;1360.00;-4.47;8135
366;naval_base;1546.00;9.55;1333.00;-4.35;8135
366;naval_base;1542.00;9.50;1312.00;-1.11;6422
366;naval_base;1480.00;9.50;1358.00;-0.22;6612
366;naval_base;1445.00;9.60;1371.00;-0.46;6223
366;naval_base;1516.00;9.50;1339.00;-1.43;6612
366;naval_base;1513.00;9.50;1325.00;-1.79;6612
366;bunker;1544.00;9.70;1293.00;0.95;0
366;bunker;1545.00;9.70;1290.00;3.61;0
366;bunker;1526.00;9.70;1333.00;1.45;0
366;bunker;1530.00;9.70;1329.00;1.55;0
366;bunker;1534.00;9.70;1329.00;5.67;0
366;bunker;1451.00;10.25;1375.00;3.52;0
366;bunker;1531.00;9.70;1339.00;4.72;0
366;bunker;1473.00;10.00;1365.00;1.46;0
366;bunker;1535.00;9.68;1320.00;4.12;0
366;bunker;1515.00;10.30;1357.00;0.50;0
366;bunker;1533.00;9.70;1352.00;2.06;0
366;bunker;1515.00;10.30;1369.00;6.19;0
366;bunker;1499.00;10.20;1366.00;2.57;0
366;bunker;1533.00;9.70;1368.00;5.23;0
366;bunker;1546.00;9.70;1326.00;0.51;0
366;bunker;1547.00;9.70;1309.00;4.63;0
366;coastal_bunker;1474.00;9.50;1360.00;-0.22;0
366;coastal_bunker;1514.00;9.50;1348.00;-1.11;0
366;coastal_bunker;1541.00;9.50;1279.00;-0.51;0
366;coastal_bunker;1556.00;9.55;1305.00;-4.39;0
366;coastal_bunker;1451.00;9.50;1369.00;-0.46;0
366;coastal_bunker;1522.00;9.50;1307.00;-1.05;0
366;coastal_bunker;1515.00;9.50;1344.00;-1.43;0
366;coastal_bunker;1514.00;9.50;1328.00;-1.79;0
366;coastal_bunker;1539.00;9.50;1286.00;0.20;0
366;coastal_bunker;1553.00;9.50;1315.00;-4.55;0
366;coastal_bunker;1547.00;9.60;1328.00;-4.35;0
366;coastal_bunker;1488.00;9.75;1363.00;0.00;0
366;coastal_bunker;1539.00;9.70;1351.00;1.57;0
366;coastal_bunker;1536.00;9.55;1363.00;-4.39;0
366;coastal_bunker;1538.00;9.55;1356.00;-4.47;0
366;dockyard;1555.00;9.53;1292.00;1.57;0
366;anti_air_building;1478.00;10.30;1366.00;5.91;0
366;anti_air_building;1519.00;9.65;1349.00;2.64;0
366;anti_air_building;1523.00;9.70;1332.00;5.31;0
366;synthetic_refinery;1549.00;9.70;1302.00;1.69;0
366;fuel_silo;1547.00;9.70;1291.00;4.35;0
366;radar_station;1513.00;9.50;1326.00;1.04;0
366;rocket_site;1549.00;9.70;1309.00;3.75;0
366;nuclear_reactor;1537.00;9.68;1292.00;0.13;0
367;arms_factory;1464.00;10.40;1387.00;6.04;0
367;arms_factory;1446.00;10.30;1382.00;2.43;0
367;arms_factory;1461.00;10.35;1394.00;5.45;0
367;arms_factory;1448.00;9.82;1398.00;0.37;0
367;arms_factory;1457.00;9.80;1410.00;4.49;0
367;arms_factory;1443.00;10.40;1416.00;0.87;0
367;industrial_complex;1431.00;9.68;1376.00;3.89;0
367;industrial_complex;1458.00;10.63;1432.00;5.10;0
367;industrial_complex;1468.00;10.60;1437.00;2.94;0
367;industrial_complex;1439.00;10.40;1428.00;0.78;0
367;industrial_complex;1460.00;10.65;1444.00;0.88;0
367;industrial_complex;1461.00;11.00;1448.00;5.00;0
367;air_base;1437.00;11.90;1443.00;1.38;0
367;naval_base;1441.00;9.60;1371.00;-0.35;6223
367;naval_base;1431.00;9.50;1372.00;0.09;6223
367;bunker;1464.00;9.85;1403.00;3.45;0
367;bunker;1445.00;10.40;1429.00;4.66;0
367;bunker;1449.00;10.65;1441.00;1.39;0
367;bunker;1459.00;9.70;1402.00;4.05;0
367;bunker;1439.00;10.30;1404.00;0.44;0
367;bunker;1437.00;10.30;1399.00;4.56;0
367;bunker;1454.00;10.50;1434.00;6.12;0
367;bunker;1454.00;10.45;1445.00;3.96;0
367;bunker;1434.00;9.73;1381.00;5.16;0
367;bunker;1448.00;9.80;1404.00;3.00;0
367;bunker;1472.00;10.05;1415.00;4.57;0
367;bunker;1432.00;10.30;1422.00;0.95;0
367;bunker;1446.00;10.32;1385.00;3.61;0
367;bunker;1460.00;10.45;1424.00;1.45;0
367;bunker;1473.00;10.40;1390.00;1.55;0
367;bunker;1460.00;10.40;1390.00;5.67;0
367;coastal_bunker;1435.00;9.50;1370.00;-0.35;0
367;coastal_bunker;1429.00;9.50;1369.00;0.09;0
367;dockyard;1438.00;9.50;1367.00;-0.35;0
367;anti_air_building;1467.00;10.30;1381.00;4.12;0
367;anti_air_building;1476.00;10.40;1386.00;0.50;0
367;anti_air_building;1459.00;10.43;1421.00;2.06;0
367;synthetic_refinery;1459.00;10.28;1394.00;6.19;0
367;fuel_silo;1447.00;9.88;1398.00;2.57;0
367;radar_station;1454.00;10.15;1409.00;3.97;0
367;rocket_site;1456.00;9.90;1415.00;0.51;0
367;nuclear_reactor;1441.00;10.30;1386.00;4.63;0
368;arms_factory;1451.00;12.55;1460.00;5.45;0
368;arms_factory;1469.00;11.40;1456.00;0.37;0
368;arms_factory;1483.00;11.28;1469.00;4.49;0
368;arms_factory;1451.00;12.30;1469.00;0.87;0
368;arms_factory;1426.00;11.93;1470.00;3.89;0
368;arms_factory;1437.00;11.05;1459.00;5.10;0
368;industrial_complex;1474.00;12.03;1453.00;2.94;0
368;industrial_complex;1412.00;10.25;1466.00;0.78;0
368;industrial_complex;1445.00;11.57;1468.00;0.88;0
368;industrial_complex;1433.00;10.78;1468.00;5.00;0
368;industrial_complex;1409.00;10.68;1459.00;1.38;0
368;industrial_complex;1500.00;10.35;1478.00;4.05;0
368;air_base;1424.00;11.20;1476.00;5.61;0
368;bunker;1469.00;10.25;1476.00;3.45;0
368;bunker;1474.00;10.45;1457.00;4.66;0
368;bunker;1526.00;12.93;1477.00;1.39;0
368;bunker;1427.00;10.95;1461.00;4.05;0
368;bunker;1431.00;10.03;1458.00;0.44;0
368;bunker;1483.00;11.28;1469.00;4.56;0
368;bunker;1453.00;12.73;1464.00;6.12;0
368;bunker;1493.00;12.13;1460.00;3.96;0
368;bunker;1415.00;9.95;1471.00;5.16;0
368;bunker;1440.00;10.55;1478.00;3.00;0
368;bunker;1459.00;11.60;1452.00;4.57;0
368;bunker;1411.00;10.18;1459.00;0.95;0
368;bunker;1509.00;10.20;1474.00;3.61;0
368;bunker;1422.00;9.90;1456.00;1.45;0
368;bunker;1485.00;11.35;1457.00;1.55;0
368;anti_air_building;1507.00;10.20;1475.00;5.67;0
368;anti_air_building;1479.00;12.55;1477.00;3.52;0
368;anti_air_building;1447.00;13.18;1464.00;4.72;0
368;synthetic_refinery;1424.00;11.13;1463.00;1.46;0
368;fuel_silo;1447.00;10.28;1454.00;4.12;0
368;radar_station;1465.00;12.20;1464.00;0.32;0
368;rocket_site;1422.00;11.35;1471.00;2.06;0
368;nuclear_reactor;1441.00;13.20;1463.00;6.19;0
369;arms_factory;1478.00;11.00;1507.00;4.49;0
369;arms_factory;1438.00;10.40;1499.00;0.87;0
369;arms_factory;1487.00;10.95;1485.00;3.89;0
369;arms_factory;1508.00;10.20;1501.00;5.10;0
369;arms_factory;1503.00;10.82;1493.00;2.94;0
369;arms_factory;1453.00;10.55;1485.00;0.78;0
369;industrial_complex;1497.00;10.50;1504.00;0.88;0
369;industrial_complex;1478.00;11.55;1503.00;5.00;0
369;industrial_complex;1506.00;10.75;1513.00;1.38;0
369;industrial_complex;1436.00;10.10;1500.00;4.05;0
369;industrial_complex;1466.00;12.50;1488.00;5.61;0
369;industrial_complex;1419.00;10.40;1486.00;3.45;0
369;air_base;1508.00;10.38;1494.00;4.66;0
369;bunker;1444.00;10.50;1487.00;1.39;0
369;bunker;1467.00;12.85;1490.00;4.05;0
369;bunker;1500.00;10.95;1489.00;0.44;0
369;bunker;1503.00;10.70;1512.00;4.56;0
369;bunker;1478.00;11.00;1507.00;6.12;0
369;bunker;1494.00;10.60;1495.00;3.96;0
369;bunker;1478.00;12.05;1498.00;5.16;0
369;bunker;1506.00;10.15;1503.00;3.00;0
369;bunker;1500.00;10.55;1502.00;4.57;0
369;bunker;1441.00;10.50;1481.00;0.95;0
369;bunker;1508.00;11.65;1486.00;3.61;0
369;bunker;1424.00;10.88;1480.00;1.45;0
369;bunker;1451.00;10.40;1496.00;1.55;0
369;bunker;1486.00;10.60;1517.00;5.67;0
369;anti_air_building;1441.00;10.50;1492.00;3.52;0
369;anti_air_building;1466.00;12.45;1482.00;4.72;0
369;anti_air_building;1492.00;10.60;1504.00;1.46;0
369;synthetic_refinery;1480.00;10.28;1514.00;4.12;0
369;fuel_silo;1472.00;10.65;1509.00;0.50;0
369;radar_station;1468.00;10.63;1502.00;1.80;0
369;rocket_site;1438.00;10.50;1485.00;6.19;0
369;nuclear_reactor;1515.00;10.32;1502.00;2.57;0
370;arms_factory;1417.00;10.15;1387.00;3.89;0
370;arms_factory;1412.00;10.25;1381.00;5.10;0
370;arms_factory;1396.00;10.30;1435.00;2.94;0
370;arms_factory;1402.00;10.40;1398.00;0.78;0
370;arms_factory;1410.00;10.43;1441.00;0.88;0
370;arms_factory;1421.00;9.70;1376.00;5.00;0
370;industrial_complex;1414.00;10.38;1385.00;1.38;0
370;industrial_complex;1382.00;10.40;1382.00;4.05;0
370;industrial_complex;1388.00;10.40;1388.00;5.61;0
370;industrial_complex;1417.00;10.32;1442.00;3.45;0
370;industrial_complex;1408.00;10.35;1423.00;4.66;0
370;industrial_complex;1404.00;10.30;1429.00;1.39;0
370;air_base;1415.00;10.40;1412.00;4.05;0
370;naval_base;1421.00;9.50;1369.00;0.20;6223
370;naval_base;1410.00;9.53;1367.00;0.32;6223
370;bunker;1400.00;10.40;1405.00;6.12;0
370;bunker;1391.00;10.30;1411.00;3.96;0
370;bunker;1420.00;9.93;1388.00;5.16;0
